Iteration,Hordes,RatsPerHorde,TotalRats,FPS,PhysicsFPS
2,10,16051,160510,97.53,10.00
2,10,16101,161010,97.40,10.00
2,10,16151,161510,97.39,10.00
2,10,16201,162010,96.45,10.00
2,10,16251,162510,97.08,10.00
2,10,16301,163010,96.16,10.00
2,10,16351,163510,96.03,10.00
2,10,16401,164010,96.16,10.00
2,10,16451,164510,96.03,10.00
2,10,16501,165010,95.89,10.00
2,10,16551,165510,95.69,10.00
2,10,16601,166010,95.47,10.00
2,10,16651,166510,95.22,10.00
2,10,16701,167010,95.05,10.00
2,10,16751,167510,94.07,10.00
2,10,16801,168010,93.85,10.00
2,10,16851,168510,93.62,10.00
2,10,16901,169010,93.37,10.00
2,10,16951,169510,93.10,10.00
2,10,17001,170010,93.15,10.00
2,10,17051,170510,92.44,10.00
2,10,17101,171010,92.07,10.00
2,10,17151,171510,91.74,10.00
2,10,17201,172010,91.41,10.00
2,10,17251,172510,91.08,10.00
2,10,17301,173010,90.73,10.00
2,10,17351,173510,90.37,10.00
2,10,17401,174010,90.04,10.00
2,10,17451,174510,89.75,10.00
2,10,17501,175010,89.73,10.00
2,10,17551,175510,89.42,10.00
2,10,17601,176010,88.71,10.00
2,10,17651,176510,88.34,10.00
2,10,17701,177010,88.06,10.00
2,10,17751,177510,87.78,10.00
2,10,17801,178010,87.51,10.00
2,10,17851,178510,87.19,10.00
2,10,17901,179010,87.30,10.00
2,10,17951,179510,86.97,10.00
2,10,18001,180010,86.79,10.00
2,10,18051,180510,86.52,10.00
2,10,18101,181010,87.11,10.00
2,10,18151,181510,86.73,10.00
2,10,18201,182010,86.49,10.00
2,10,18251,182510,85.64,10.00
2,10,18301,183010,85.68,10.00
2,10,18351,183510,85.46,10.00
2,10,18401,184010,85.28,10.00
2,10,18451,184510,85.11,10.00
2,10,18501,185010,84.98,10.00
2,10,18551,185510,84.83,10.00
2,10,18601,186010,84.66,10.00
2,10,18651,186510,84.53,10.00
2,10,18701,187010,84.45,10.00
2,10,18751,187510,84.32,10.00
2,10,18801,188010,84.24,10.00
2,10,18851,188510,84.16,10.00
2,10,18901,189010,84.09,10.00
2,10,18951,189510,84.03,10.00
2,10,19001,190010,83.97,10.00
2,10,19051,190510,83.95,10.00
2,10,19101,191010,83.91,10.00
2,10,19151,191510,83.90,10.00
2,10,19201,192010,83.93,10.00
2,10,19251,192510,83.90,10.00
2,10,19301,193010,83.93,10.00
2,10,19351,193510,83.94,10.00
2,10,19401,194010,84.01,10.00
2,10,19451,194510,84.01,10.00
2,10,19501,195010,84.09,10.00
2,10,19551,195510,84.12,10.00
2,10,19601,196010,84.13,10.00
2,10,19651,196510,84.19,10.00
2,10,19701,197010,84.27,10.00
2,10,19751,197510,84.33,10.00
2,10,19801,198010,84.39,10.00
2,10,19851,198510,84.46,10.00
2,10,19901,199010,84.50,10.00
2,10,19951,199510,84.53,10.00
2,10,20001,200010,84.55,10.00
2,10,20051,200510,84.62,10.00
2,10,20101,201010,84.65,10.00
2,10,20151,201510,84.70,10.00
2,10,20201,202010,84.73,10.00
2,10,20251,202510,84.77,10.00
2,10,20301,203010,84.77,10.00
2,10,20351,203510,84.78,10.00
2,10,20401,204010,84.77,10.00
2,10,20451,204510,84.74,10.00
2,10,20501,205010,84.72,10.00
2,10,20551,205510,84.68,10.00
2,10,20601,206010,84.64,10.00
2,10,20651,206510,84.62,10.00
2,10,20701,207010,84.56,10.00
2,10,20751,207510,84.52,10.00
2,10,20801,208010,84.44,10.00
2,10,20851,208510,84.34,10.00
2,10,20901,209010,84.26,10.00
2,10,20951,209510,84.22,10.00
2,10,21001,210010,84.09,10.00
2,10,21051,210510,84.04,10.00
2,10,21101,211010,83.88,10.00
2,10,21151,211510,83.78,10.00
2,10,21201,212010,83.68,10.00
2,10,21251,212510,83.55,10.00
2,10,21301,213010,83.78,10.00
2,10,21351,213510,83.69,10.00
2,10,21401,214010,83.55,10.00
2,10,21451,214510,82.76,10.00
2,10,21501,215010,82.65,10.00
2,10,21551,215510,82.75,10.00
2,10,21601,216010,82.59,10.00
2,10,21651,216510,82.47,10.00
2,10,21701,217010,82.34,10.00
2,10,21751,217510,82.23,10.00
2,10,21801,218010,82.07,10.00
2,10,21851,218510,81.95,10.00
2,10,21901,219010,81.79,10.00
2,10,21951,219510,81.69,10.00
2,10,22001,220010,81.54,10.00
2,10,22051,220510,81.38,10.00
2,10,22101,221010,81.25,10.00
2,10,22151,221510,81.14,10.00
2,10,22201,222010,80.99,10.00
2,10,22251,222510,80.91,10.00
2,10,22301,223010,80.57,10.00
2,10,22351,223510,80.76,10.00
2,10,22401,224010,80.65,10.00
2,10,22451,224510,80.52,10.00
2,10,22501,225010,79.97,10.00
2,10,22551,225510,79.84,10.00
2,10,22601,226010,79.72,10.00
2,10,22651,226510,79.59,10.00
2,10,22701,227010,79.47,10.00
2,10,22751,227510,79.35,10.00
2,10,22801,228010,79.25,10.00
2,10,22851,228510,79.14,10.00
2,10,22901,229010,79.05,10.00
2,10,22951,229510,78.97,10.00
2,10,23001,230010,78.90,10.00
2,10,23051,230510,78.80,10.00
2,10,23101,231010,78.68,10.00
2,10,23151,231510,78.59,10.00
2,10,23201,232010,78.48,10.00
2,10,23251,232510,78.47,10.00
2,10,23301,233010,78.46,10.00
2,10,23351,233510,78.38,10.00
2,10,23401,234010,78.30,10.00
2,10,23451,234510,78.22,10.00
2,10,23501,235010,78.52,10.00
2,10,23551,235510,78.45,10.00
2,10,23601,236010,78.35,10.00
2,10,23651,236510,77.63,10.00
2,10,23701,237010,77.52,10.00
2,10,23751,237510,77.41,10.00
2,10,23801,238010,77.26,10.00
2,10,23851,238510,77.23,10.00
2,10,23901,239010,77.35,10.00
2,10,23951,239510,77.15,10.00
2,10,24001,240010,76.99,10.00
2,10,24051,240510,76.85,10.00
2,10,24101,241010,76.65,10.00
2,10,24151,241510,76.48,10.00
2,10,24201,242010,76.32,10.00
2,10,24251,242510,76.09,10.00
2,10,24301,243010,75.90,10.00
2,10,24351,243510,75.74,10.00
2,10,24401,244010,75.55,10.00
2,10,24451,244510,75.31,10.00
2,10,24501,245010,75.46,10.00
2,10,24551,245510,74.57,10.00
2,10,24601,246010,74.53,10.00
2,10,24651,246510,74.29,10.00
2,10,24701,247010,74.06,10.00
2,10,24751,247510,73.81,10.00
2,10,24801,248010,73.80,10.00
2,10,24851,248510,73.33,10.00
2,10,24901,249010,73.07,10.00
2,10,24951,249510,72.82,10.00
2,10,25001,250010,72.93,10.00
2,10,25051,250510,72.04,10.00
2,10,25101,251010,72.00,10.00
2,10,25151,251510,71.74,10.00
2,10,25201,252010,71.46,10.00
2,10,25251,252510,71.25,10.00
2,10,25301,253010,71.02,10.00
2,10,25351,253510,70.77,10.00
2,10,25401,254010,70.95,10.00
2,10,25451,254510,70.12,10.00
2,10,25501,255010,69.93,10.00
2,10,25551,255510,69.97,10.00
2,10,25601,256010,69.79,10.00
2,10,25651,256510,69.67,10.00
2,10,25701,257010,69.54,10.00
2,10,25751,257510,69.39,10.00
2,10,25801,258010,69.30,10.00
2,10,25851,258510,69.23,10.00
2,10,25901,259010,69.18,10.00
2,10,25951,259510,69.10,10.00
2,10,26001,260010,69.36,10.00
2,10,26051,260510,69.26,10.00
2,10,26101,261010,69.14,10.00
2,10,26151,261510,69.05,10.00
2,10,26201,262010,68.60,10.00
2,10,26251,262510,68.52,10.00
2,10,26301,263010,68.46,10.00
2,10,26351,263510,68.43,10.00
2,10,26401,264010,68.39,10.00
2,10,26451,264510,68.36,10.00
2,10,26501,265010,68.34,10.00
2,10,26551,265510,68.31,10.00
2,10,26601,266010,68.28,10.00
2,10,26651,266510,68.27,10.00
2,10,26701,267010,68.25,10.00
2,10,26751,267510,68.22,10.00
2,10,26801,268010,68.22,10.00
2,10,26851,268510,68.27,10.00
2,10,26901,269010,68.29,10.00
2,10,26951,269510,68.31,10.00
2,10,27001,270010,68.32,10.00
2,10,27051,270510,68.33,10.00
2,10,27101,271010,68.32,10.00
2,10,27151,271510,68.31,10.00
2,10,27201,272010,68.33,10.00
2,10,27251,272510,68.34,10.00
2,10,27301,273010,68.37,10.00
2,10,27351,273510,68.39,10.00
2,10,27401,274010,68.40,10.00
2,10,27451,274510,68.41,10.00
2,10,27501,275010,68.45,10.00
2,10,27551,275510,68.44,10.00
2,10,27601,276010,68.41,10.00
2,10,27651,276510,68.40,10.00
2,10,27701,277010,68.40,10.00
2,10,27751,277510,68.37,10.00
2,10,27801,278010,68.37,10.00
2,10,27851,278510,68.39,10.00
2,10,27901,279010,68.36,10.00
2,10,27951,279510,68.33,10.00
2,10,28001,280010,68.30,10.00
2,10,28051,280510,68.24,10.00
2,10,28101,281010,68.17,10.00
2,10,28151,281510,68.10,10.00
2,10,28201,282010,68.01,10.00
2,10,28251,282510,67.94,10.00
2,10,28301,283010,67.81,10.00
2,10,28351,283510,67.75,10.00
2,10,28401,284010,67.61,10.00
2,10,28451,284510,67.55,10.00
2,10,28501,285010,67.45,10.00
2,10,28551,285510,67.36,10.00
2,10,28601,286010,67.26,10.00
2,10,28651,286510,67.18,10.00
2,10,28701,287010,67.06,10.00
2,10,28751,287510,67.31,10.00
2,10,28801,288010,67.17,10.00
2,10,28851,288510,66.44,10.00
2,10,28901,289010,66.96,10.00
2,10,28951,289510,66.23,10.00
2,10,29001,290010,66.34,10.00
2,10,29051,290510,66.23,10.00
2,10,29101,291010,66.09,10.00
2,10,29151,291510,65.94,10.00
2,10,29201,292010,65.78,10.00
2,10,29251,292510,65.65,10.00
2,10,29301,293010,65.53,10.00
2,10,29351,293510,65.40,10.00
2,10,29401,294010,65.31,10.00
2,10,29451,294510,65.15,10.00
2,10,29501,295010,65.39,10.00
2,10,29551,295510,64.64,10.00
2,10,29601,296010,65.11,10.00
2,10,29651,296510,64.38,10.00
2,10,29701,297010,64.48,10.00
2,10,29751,297510,64.37,10.00
2,10,29801,298010,64.08,10.00
2,10,29851,298510,63.99,10.00
2,10,29901,299010,63.88,10.00
2,10,29951,299510,63.73,10.00
2,10,30001,300010,63.67,10.00
2,10,30051,300510,63.56,10.00
2,10,30101,301010,63.78,10.00
2,10,30151,301510,63.69,10.00
2,10,30201,302010,63.61,10.00
2,10,30251,302510,62.90,10.00
2,10,30301,303010,62.82,10.00
2,10,30351,303510,62.95,10.00
2,10,30401,304010,62.96,10.00
2,10,30451,304510,62.87,10.00
2,10,30501,305010,62.83,10.00
2,10,30551,305510,62.79,10.00
2,10,30601,306010,62.71,10.00
2,10,30651,306510,62.67,10.00
2,10,30701,307010,62.62,10.00
2,10,30751,307510,62.58,10.00
2,10,30801,308010,62.53,10.00
2,10,30851,308510,62.52,10.00
2,10,30901,309010,62.46,10.00
2,10,30951,309510,62.38,10.00
2,10,31001,310010,62.34,10.00
2,10,31051,310510,62.26,10.00
2,10,31101,311010,62.52,10.00
2,10,31151,311510,62.43,10.00
2,10,31201,312010,62.36,10.00
2,10,31251,312510,62.28,10.00
2,10,31301,313010,62.18,10.00
2,10,31351,313510,62.06,10.00
2,10,31401,314010,61.33,10.00
2,10,31451,314510,61.46,10.00
2,10,31501,315010,61.35,10.00
2,10,31551,315510,61.23,10.00
2,10,31601,316010,61.10,10.00
2,10,31651,316510,60.98,10.00
2,10,31701,317010,60.87,10.00
2,10,31751,317510,60.78,10.00
2,10,31801,318010,60.68,10.00
2,10,31851,318510,60.60,10.00
2,10,31901,319010,60.49,10.00
2,10,31951,319510,60.59,10.00
2,10,32001,320010,60.26,10.00
2,10,32051,320510,60.14,10.00
2,10,32101,321010,60.59,10.00
2,10,32151,321510,59.68,10.00
2,10,32201,322010,59.56,10.00
2,10,32251,322510,59.43,10.00
2,10,32301,323010,59.55,10.00
2,10,32351,323510,59.40,10.00
2,10,32401,324010,59.28,10.00
2,10,32451,324510,59.15,10.00
2,10,32501,325010,58.98,10.00
2,10,32551,325510,58.84,10.00
2,10,32601,326010,58.69,10.00
2,10,32651,326510,58.28,10.00
2,10,32701,327010,58.09,10.00
2,10,32751,327510,58.15,10.00
2,10,32801,328010,57.98,10.00
2,10,32851,328510,57.82,10.00
2,10,32901,329010,57.65,10.00
2,10,32951,329510,57.52,10.00
2,10,33001,330010,57.37,10.00
2,10,33051,330510,57.54,10.00
2,10,33101,331010,57.36,10.00
2,10,33151,331510,56.62,10.00
2,10,33201,332010,56.67,10.00
2,10,33251,332510,56.49,10.00
2,10,33301,333010,56.33,10.00
2,10,33351,333510,56.18,10.00
2,10,33401,334010,56.39,10.00
2,10,33451,334510,56.22,10.00
2,10,33501,335010,55.55,10.00
2,10,33551,335510,54.57,10.00
2,10,33601,336010,54.66,10.00
2,10,33651,336510,54.49,10.00
2,10,33701,337010,54.36,10.00
2,10,33751,337510,54.56,10.00
2,10,33801,338010,53.84,10.00
2,10,33851,338510,53.89,10.00
2,10,33901,339010,54.16,10.00
2,10,33951,339510,54.05,10.00
2,10,34001,340010,53.95,10.00
2,10,34051,340510,53.83,10.00
2,10,34101,341010,53.74,10.00
2,10,34151,341510,53.92,10.00
2,10,34201,342010,53.79,10.00
2,10,34251,342510,53.12,10.00
2,10,34301,343010,53.20,10.00
2,10,34351,343510,53.11,10.00
2,10,34401,344010,52.99,10.00
2,10,34451,344510,52.88,10.00
2,10,34501,345010,52.79,10.00
2,10,34551,345510,53.03,10.00
2,10,34601,346010,52.59,10.00
2,10,34651,346510,52.82,10.00
2,10,34701,347010,52.15,10.00
2,10,34751,347510,52.05,10.00
2,10,34801,348010,52.16,10.00
2,10,34851,348510,52.07,10.00
2,10,34901,349010,52.00,10.00
2,10,34951,349510,51.94,10.00
2,10,35001,350010,51.84,10.00
2,10,35051,350510,51.78,10.00
2,10,35101,351010,51.69,10.00
2,10,35151,351510,51.64,10.00
2,10,35201,352010,51.59,10.00
2,10,35251,352510,51.83,10.00
2,10,35301,353010,51.78,10.00
2,10,35351,353510,51.14,10.00
2,10,35401,354010,51.10,10.00
2,10,35451,354510,51.27,10.00
2,10,35501,355010,51.00,10.00
2,10,35551,355510,50.94,10.00
2,10,35601,356010,51.09,10.00
2,10,35651,356510,51.03,10.00
2,10,35701,357010,50.98,10.00
2,10,35751,357510,50.95,10.00
2,10,35801,358010,50.91,10.00
2,10,35851,358510,50.88,10.00
2,10,35901,359010,51.03,10.00
2,10,35951,359510,50.99,10.00
2,10,36001,360010,51.17,10.00
2,10,36051,360510,51.12,10.00
2,10,36101,361010,51.08,10.00
2,10,36151,361510,51.06,10.00
2,10,36201,362010,51.03,10.00
2,10,36251,362510,51.01,10.00
2,10,36301,363010,50.98,10.00
2,10,36351,363510,50.94,10.00
2,10,36401,364010,50.91,10.00
2,10,36451,364510,50.89,10.00
2,10,36501,365010,50.87,10.00
2,10,36551,365510,50.83,10.00
2,10,36601,366010,50.80,10.00
2,10,36651,366510,50.75,10.00
2,10,36701,367010,50.73,10.00
2,10,36751,367510,50.72,10.00
2,10,36801,368010,50.71,10.00
2,10,36851,368510,50.69,10.00
2,10,36901,369010,50.65,10.00
2,10,36951,369510,50.60,10.00
2,10,37001,370010,50.93,10.00
2,10,37051,370510,50.90,10.00
2,10,37101,371010,50.87,10.00
2,10,37151,371510,50.85,10.00
2,10,37201,372010,50.82,10.00
2,10,37251,372510,50.79,10.00
2,10,37301,373010,50.60,10.00
2,10,37351,373510,50.58,10.00
2,10,37401,374010,50.01,10.00
2,10,37451,374510,49.98,10.00
2,10,37501,375010,49.96,10.00
2,10,37551,375510,49.93,10.00
2,10,37601,376010,50.10,10.00
2,10,37651,376510,50.07,10.00
2,10,37701,377010,50.04,10.00
2,10,37751,377510,50.00,10.00
2,10,37801,378010,49.93,10.00
2,10,37851,378510,49.88,10.00
2,10,37901,379010,49.85,10.00
2,10,37951,379510,49.81,10.00
2,10,38001,380010,49.80,10.00
2,10,38051,380510,49.76,10.00
2,10,38101,381010,49.72,10.00
2,10,38151,381510,49.70,10.00
2,10,38201,382010,49.65,10.00
2,10,38251,382510,49.61,10.00
2,10,38301,383010,49.60,10.00
2,10,38351,383510,49.55,10.00
2,10,38401,384010,49.53,10.00
2,10,38451,384510,49.49,10.00
2,10,38501,385010,49.44,10.00
2,10,38551,385510,49.75,10.00
2,10,38601,386010,49.69,10.00
2,10,38651,386510,49.65,10.00
2,10,38701,387010,49.61,10.00
2,10,38751,387510,49.58,10.00
2,10,38801,388010,48.94,10.00
2,10,38851,388510,48.89,10.00
2,10,38901,389010,48.83,10.00
2,10,38951,389510,48.98,10.00
2,10,39001,390010,48.94,10.00
2,10,39051,390510,48.91,10.00
2,10,39101,391010,48.85,10.00
2,10,39151,391510,48.80,10.00
2,10,39201,392010,48.77,10.00
2,10,39251,392510,48.72,10.00
2,10,39301,393010,48.66,10.00
2,10,39351,393510,48.61,10.00
2,10,39401,394010,48.92,10.00
2,10,39451,394510,48.54,10.00
2,10,39501,395010,48.48,10.00
2,10,39551,395510,48.76,10.00
2,10,39601,396010,48.67,10.00
2,10,39651,396510,48.62,10.00
2,10,39701,397010,48.00,10.00
2,10,39751,397510,47.93,10.00
2,10,39801,398010,47.98,10.00
2,10,39851,398510,48.13,10.00
2,10,39901,399010,48.06,10.00
2,10,39951,399510,47.99,10.00
2,10,40001,400010,47.95,10.00
2,10,40051,400510,47.88,10.00
2,10,40101,401010,47.83,10.00
2,10,40151,401510,47.75,10.00
2,10,40201,402010,47.69,10.00
2,10,40251,402510,47.65,10.00
2,10,40301,403010,47.59,10.00
2,10,40351,403510,47.53,10.00
2,10,40401,404010,47.66,10.00
2,10,40451,404510,47.58,10.00
2,10,40501,405010,47.11,10.00
2,10,40551,405510,47.04,10.00
2,10,40601,406010,47.19,10.00
2,10,40651,406510,47.12,10.00
2,10,40701,407010,47.06,10.00
2,10,40751,407510,46.98,10.00
2,10,40801,408010,46.90,10.00
2,10,40851,408510,46.85,10.00
2,10,40901,409010,46.75,10.00
2,10,40951,409510,46.69,10.00
2,10,41001,410010,46.83,10.00
2,10,41051,410510,46.72,10.00
2,10,41101,411010,46.23,10.00
2,10,41151,411510,46.53,10.00
2,10,41201,412010,46.05,10.00
2,10,41251,412510,46.18,10.00
2,10,41301,413010,46.08,10.00
2,10,41351,413510,46.00,10.00
2,10,41401,414010,45.93,10.00
2,10,41451,414510,45.83,10.00
2,10,41501,415010,45.75,10.00
2,10,41551,415510,45.85,10.00
2,10,41601,416010,45.73,10.00
2,10,41651,416510,45.65,10.00
2,10,41701,417010,45.15,10.00
2,10,41751,417510,45.26,10.00
2,10,41801,418010,45.15,10.00
2,10,41851,418510,45.07,10.00
2,10,41901,419010,44.98,10.00
2,10,41951,419510,44.91,10.00
2,10,42001,420010,44.79,10.00
2,10,42051,420510,44.88,10.00
2,10,42101,421010,44.78,10.00
2,10,42151,421510,44.28,10.00
2,10,42201,422010,44.40,10.00
2,10,42251,422510,44.31,10.00
2,10,42301,423010,44.17,10.00
2,10,42351,423510,44.08,10.00
2,10,42401,424010,43.98,10.00
2,10,42451,424510,43.88,10.00
2,10,42501,425010,43.95,10.00
2,10,42551,425510,43.46,10.00
2,10,42601,426010,43.36,10.00
2,10,42651,426510,43.48,10.00
2,10,42701,427010,43.37,10.00
2,10,42751,427510,43.25,10.00
2,10,42801,428010,43.13,10.00
2,10,42851,428510,43.05,10.00
2,10,42901,429010,42.94,10.00
2,10,42951,429510,43.04,10.00
2,10,43001,430010,42.55,10.00
2,10,43051,430510,42.45,10.00
2,10,43101,431010,42.55,10.00
2,10,43151,431510,42.46,10.00
2,10,43201,432010,42.36,10.00
2,10,43251,432510,42.27,10.00
2,10,43301,433010,42.35,10.00
2,10,43351,433510,42.26,10.00
2,10,43401,434010,41.75,10.00
2,10,43451,434510,41.67,10.00
2,10,43501,435010,41.79,10.00
2,10,43551,435510,41.71,10.00
2,10,43601,436010,41.64,10.00
2,10,43651,436510,41.57,10.00
2,10,43701,437010,41.69,10.00
2,10,43751,437510,41.62,10.00
2,10,43801,438010,41.13,10.00
2,10,43851,438510,41.08,10.00
2,10,43901,439010,41.00,10.00
2,10,43951,439510,41.13,10.00
2,10,44001,440010,41.07,10.00
2,10,44051,440510,41.02,10.00
2,10,44101,441010,40.96,10.00
2,10,44151,441510,40.91,10.00
2,10,44201,442010,40.86,10.00
2,10,44251,442510,40.98,10.00
2,10,44301,443010,40.94,10.00
2,10,44351,443510,40.89,10.00
2,10,44401,444010,40.43,10.00
2,10,44451,444510,40.37,10.00
2,10,44501,445010,40.32,10.00
2,10,44551,445510,40.50,10.00
2,10,44601,446010,40.47,10.00
2,10,44651,446510,40.42,10.00
2,10,44701,447010,40.38,10.00
2,10,44751,447510,40.35,10.00
2,10,44801,448010,40.28,10.00
2,10,44851,448510,40.24,10.00
2,10,44901,449010,40.20,10.00
2,10,44951,449510,40.17,10.00
2,10,45001,450010,40.31,10.00
2,10,45051,450510,40.28,10.00
2,10,45101,451010,39.85,10.00
2,10,45151,451510,39.82,10.00
2,10,45201,452010,39.79,10.00
2,10,45251,452510,39.76,10.00
2,10,45301,453010,39.95,10.00
2,10,45351,453510,39.94,10.00
2,10,45401,454010,39.91,10.00
2,10,45451,454510,39.89,10.00
2,10,45501,455010,39.86,10.00
2,10,45551,455510,39.84,10.00
2,10,45601,456010,39.83,10.00
2,10,45651,456510,39.81,10.00
2,10,45701,457010,39.80,10.00
2,10,45751,457510,39.79,10.00
2,10,45801,458010,39.78,10.00
2,10,45851,458510,39.77,10.00
2,10,45901,459010,39.75,10.00
2,10,45951,459510,39.74,10.00
2,10,46001,460010,39.74,10.00
2,10,46051,460510,39.73,10.00
2,10,46101,461010,39.72,10.00
2,10,46151,461510,39.72,10.00
2,10,46201,462010,39.72,10.00
2,10,46251,462510,39.72,10.00
2,10,46301,463010,39.73,10.00
2,10,46351,463510,39.73,10.00
2,10,46401,464010,39.74,10.00
2,10,46451,464510,39.75,10.00
2,10,46501,465010,39.76,10.00
2,10,46551,465510,39.76,10.00
2,10,46601,466010,39.76,10.00
2,10,46651,466510,39.76,10.00
2,10,46701,467010,39.75,10.00
2,10,46751,467510,39.75,10.00
2,10,46801,468010,39.74,10.00
2,10,46851,468510,39.73,10.00
2,10,46901,469010,39.74,10.00
2,10,46951,469510,39.74,10.00
2,10,47001,470010,39.74,10.00
2,10,47051,470510,39.73,10.00
2,10,47101,471010,39.72,10.00
2,10,47151,471510,39.72,10.00
2,10,47201,472010,39.72,10.00
2,10,47251,472510,39.70,10.00
2,10,47301,473010,39.88,10.00
2,10,47351,473510,39.91,10.00
2,10,47401,474010,39.90,10.00
2,10,47451,474510,39.89,10.00
2,10,47501,475010,39.89,10.00
2,10,47551,475510,39.88,10.00
2,10,47601,476010,39.86,10.00
2,10,47651,476510,39.83,10.00
2,10,47701,477010,39.40,10.00
2,10,47751,477510,39.38,10.00
2,10,47801,478010,39.35,10.00
2,10,47851,478510,39.31,10.00
2,10,47901,479010,39.27,10.00
2,10,47951,479510,39.25,10.00
2,10,48001,480010,39.42,10.00
2,10,48051,480510,39.39,10.00
2,10,48101,481010,39.34,10.00
2,10,48151,481510,39.08,10.00
2,10,48201,482010,39.23,10.00
2,10,48251,482510,39.15,10.00
2,10,48301,483010,39.10,10.00
2,10,48351,483510,39.04,10.00
2,10,48401,484010,38.96,10.00
2,10,48451,484510,39.10,10.00
2,10,48501,485010,39.03,10.00
2,10,48551,485510,38.94,10.00
2,10,48601,486010,38.45,10.00
2,10,48651,486510,38.37,10.00
2,10,48701,487010,38.51,10.00
2,10,48751,487510,38.42,10.00
2,10,48801,488010,38.32,10.00
2,10,48851,488510,38.25,10.00
2,10,48901,489010,38.15,10.00
2,10,48951,489510,38.28,10.00
2,10,49001,490010,38.17,10.00
2,10,49051,490510,37.69,10.00
2,10,49101,491010,37.61,10.00
2,10,49151,491510,37.52,10.00
2,10,49201,492010,37.64,10.00
2,10,49251,492510,37.53,10.00
2,10,49301,493010,37.45,10.00
2,10,49351,493510,37.34,10.00
2,10,49401,494010,37.45,10.00
2,10,49451,494510,37.33,10.00
2,10,49501,495010,36.85,10.00
2,10,49551,495510,36.97,10.00
2,10,49601,496010,36.88,10.00
2,10,49651,496510,36.78,10.00
2,10,49701,497010,36.68,10.00
2,10,49751,497510,36.78,10.00
2,10,49801,498010,36.69,10.00
2,10,49851,498510,36.20,10.00
2,10,49901,499010,36.11,10.00
2,10,49951,499510,36.22,10.00
2,10,50001,500010,36.13,10.00
3,10,51,510,1869.92,2353.33
3,10,101,1010,1045.15,1176.86
3,10,151,1510,1570.03,753.73
3,10,201,2010,1464.44,565.49
3,10,251,2510,1330.92,470.98
3,10,301,3010,1204.15,377.26
3,10,351,3510,1098.09,330.00
3,10,401,4010,937.72,283.14
3,10,451,4510,819.38,236.67
3,10,501,5010,727.06,235.69
3,10,551,5510,678.69,189.80
3,10,601,6010,642.93,189.02
3,10,651,6510,612.38,143.73
3,10,701,7010,586.43,143.14
3,10,751,7510,566.36,142.55
3,10,801,8010,553.11,141.96
3,10,851,8510,541.55,97.65
3,10,901,9010,535.11,97.25
3,10,951,9510,529.96,96.86
3,10,1001,10010,522.86,96.47
3,10,1051,10510,515.58,96.08
3,10,1101,11010,507.03,95.69
3,10,1151,11510,498.74,95.29
3,10,1201,12010,488.05,94.90
3,10,1251,12510,477.63,94.51
3,10,1301,13010,469.54,52.16
3,10,1351,13510,461.74,51.96
3,10,1401,14010,452.10,51.76
3,10,1451,14510,444.06,51.57
3,10,1501,15010,434.98,51.37
3,10,1551,15510,425.60,51.18
3,10,1601,16010,415.82,50.98
3,10,1651,16510,407.25,50.78
3,10,1701,17010,398.78,50.59
3,10,1751,17510,390.91,50.39
3,10,1801,18010,383.56,50.20
3,10,1851,18510,376.11,50.00
3,10,1901,19010,368.96,49.80
3,10,1951,19510,362.17,49.61
3,10,2001,20010,355.79,49.41
3,10,2051,20510,347.56,49.22
3,10,2101,21010,341.91,49.02
3,10,2151,21510,337.84,48.82
3,10,2201,22010,334.12,48.63
3,10,2251,22510,330.36,48.43
3,10,2301,23010,325.68,48.24
3,10,2351,23510,322.04,48.04
3,10,2401,24010,319.81,47.84
3,10,2451,24510,316.02,47.65
3,10,2501,25010,312.43,47.45
3,10,2551,25510,308.36,10.20
3,10,2601,26010,304.24,10.20
3,10,2651,26510,299.36,10.20
3,10,2701,27010,297.13,10.20
3,10,2751,27510,293.44,10.20
3,10,2801,28010,290.40,10.20
3,10,2851,28510,286.71,10.20
3,10,2901,29010,282.45,10.20
3,10,2951,29510,278.36,10.20
3,10,3001,30010,274.35,10.20
3,10,3051,30510,271.03,10.20
3,10,3101,31010,266.66,10.20
3,10,3151,31510,263.69,10.20
3,10,3201,32010,260.77,10.20
3,10,3251,32510,258.20,10.20
3,10,3301,33010,256.20,10.20
3,10,3351,33510,254.33,10.20
3,10,3401,34010,252.47,10.20
3,10,3451,34510,250.70,10.20
3,10,3501,35010,249.23,10.20
3,10,3551,35510,247.72,10.20
3,10,3601,36010,246.36,10.20
3,10,3651,36510,244.67,10.20
3,10,3701,37010,244.05,10.20
3,10,3751,37510,240.76,10.20
3,10,3801,38010,238.67,10.20
3,10,3851,38510,236.47,10.20
3,10,3901,39010,233.97,10.20
3,10,3951,39510,231.39,10.20
3,10,4001,40010,228.53,10.20
3,10,4051,40510,226.10,10.20
3,10,4101,41010,223.42,10.20
3,10,4151,41510,220.35,10.20
3,10,4201,42010,216.76,10.20
3,10,4251,42510,214.79,10.20
3,10,4301,43010,212.98,10.20
3,10,4351,43510,211.89,10.20
3,10,4401,44010,210.56,10.20
3,10,4451,44510,209.50,10.20
3,10,4501,45010,208.64,10.20
3,10,4551,45510,207.78,10.20
3,10,4601,46010,206.61,10.20
3,10,4651,46510,205.71,10.20
3,10,4701,47010,206.28,10.20
3,10,4751,47510,205.35,10.20
3,10,4801,48010,204.18,10.20
