Iteration,Hordes,RatsPerHorde,TotalRats,FPS,PhysicsFPS
3,10,4751,47510,105.51,10.20
3,10,4801,48010,105.33,10.20
3,10,4851,48510,103.89,10.20
3,10,4901,49010,103.27,10.20
3,10,4951,49510,102.52,10.20
3,10,5001,50010,101.81,10.20
3,10,5051,50510,101.40,10.20
3,10,5101,51010,100.18,10.20
3,10,5151,51510,99.76,10.20
3,10,5201,52010,99.20,10.20
3,10,5251,52510,98.43,10.20
3,10,5301,53010,97.74,10.20
3,10,5351,53510,97.89,10.20
3,10,5401,54010,97.23,10.20
3,10,5451,54510,96.07,10.20
3,10,5501,55010,95.35,10.20
3,10,5551,55510,94.64,10.20
3,10,5601,56010,93.73,10.20
3,10,5651,56510,93.28,10.20
3,10,5701,57010,92.08,10.20
3,10,5751,57510,91.30,10.20
3,10,5801,58010,90.55,10.20
3,10,5851,58510,89.74,10.20
3,10,5901,59010,89.34,10.20
3,10,5951,59510,88.17,10.20
3,10,6001,60010,87.45,10.20
3,10,6051,60510,86.77,10.20
3,10,6101,61010,86.10,10.20
3,10,6151,61510,85.79,10.20
3,10,6201,62010,84.78,10.20
3,10,6251,62510,84.26,10.20
3,10,6301,63010,83.75,10.20
3,10,6351,63510,83.27,10.20
3,10,6401,64010,82.84,10.20
3,10,6451,64510,82.76,10.20
3,10,6501,65010,81.77,10.20
3,10,6551,65510,81.70,10.20
3,10,6601,66010,81.44,10.20
3,10,6651,66510,81.24,10.20
3,10,6701,67010,81.05,10.20
3,10,6751,67510,80.89,10.20
3,10,6801,68010,80.75,10.20
3,10,6851,68510,80.69,10.20
3,10,6901,69010,80.90,10.20
3,10,6951,69510,80.82,10.20
3,10,7001,70010,80.04,10.20
3,10,7051,70510,79.94,10.20
3,10,7101,71010,80.06,10.20
3,10,7151,71510,79.95,10.20
3,10,7201,72010,79.88,10.20
3,10,7251,72510,79.77,10.20
3,10,7301,73010,79.62,10.20
3,10,7351,73510,79.45,10.20
3,10,7401,74010,79.27,10.20
3,10,7451,74510,79.10,10.20
3,10,7501,75010,78.86,10.20
3,10,7551,75510,78.56,10.20
3,10,7601,76010,78.24,10.20
3,10,7651,76510,77.97,10.20
3,10,7701,77010,77.96,10.20
3,10,7751,77510,76.91,10.20
3,10,7801,78010,76.82,10.20
3,10,7851,78510,76.40,10.20
3,10,7901,79010,75.98,10.20
3,10,7951,79510,75.57,10.20
3,10,8001,80010,75.11,10.20
3,10,8051,80510,75.11,10.20
3,10,8101,81010,73.93,10.20
3,10,8151,81510,73.69,10.20
3,10,8201,82010,73.29,10.20
3,10,8251,82510,72.79,10.20
3,10,8301,83010,72.30,10.20
3,10,8351,83510,71.16,10.20
3,10,8401,84010,70.85,10.20
3,10,8451,84510,70.34,10.20
3,10,8501,85010,69.85,10.20
3,10,8551,85510,69.56,10.20
3,10,8601,86010,68.66,10.20
3,10,8651,86510,68.18,10.20
3,10,8701,87010,67.68,10.20
3,10,8751,87510,67.59,10.20
3,10,8801,88010,66.75,10.20
3,10,8851,88510,66.32,10.20
3,10,8901,89010,65.93,10.20
3,10,8951,89510,65.91,10.20
3,10,9001,90010,65.19,10.20
3,10,9051,90510,65.00,10.20
3,10,9101,91010,64.71,10.20
3,10,9151,91510,64.49,10.20
3,10,9201,92010,63.97,10.20
3,10,9251,92510,63.71,10.20
3,10,9301,93010,63.68,10.20
3,10,9351,93510,63.41,10.20
3,10,9401,94010,63.23,10.20
3,10,9451,94510,63.02,10.20
3,10,9501,95010,62.56,10.20
3,10,9551,95510,62.54,10.20
3,10,9601,96010,62.37,10.20
3,10,9651,96510,62.20,10.20
3,10,9701,97010,61.94,10.20
3,10,9751,97510,61.99,10.20
3,10,9801,98010,61.17,10.20
3,10,9851,98510,61.15,10.20
3,10,9901,99010,60.83,10.20
3,10,9951,99510,60.59,10.20
3,10,10001,100010,60.35,10.20
3,10,10051,100510,60.08,10.20
3,10,10101,101010,59.64,10.20
3,10,10151,101510,59.60,10.20
3,10,10201,102010,59.38,10.20
3,10,10251,102510,59.21,10.20
3,10,10301,103010,58.91,10.20
3,10,10351,103510,59.08,10.20
3,10,10401,104010,58.92,10.20
3,10,10451,104510,58.69,10.20
3,10,10501,105010,57.86,10.20
3,10,10551,105510,57.68,10.20
3,10,10601,106010,57.72,10.20
3,10,10651,106510,57.52,10.20
3,10,10701,107010,57.40,10.20
3,10,10751,107510,57.26,10.20
3,10,10801,108010,57.36,10.20
3,10,10851,108510,56.57,10.20
3,10,10901,109010,56.40,10.20
3,10,10951,109510,56.09,10.20
3,10,11001,110010,55.78,10.20
3,10,11051,110510,55.55,10.20
3,10,11101,111010,55.58,10.20
3,10,11151,111510,54.82,10.20
3,10,11201,112010,54.84,10.20
3,10,11251,112510,54.66,10.20
3,10,11301,113010,54.53,10.20
3,10,11351,113510,54.36,10.20
3,10,11401,114010,53.99,10.20
3,10,11451,114510,53.98,10.20
3,10,11501,115010,53.75,10.20
3,10,11551,115510,53.51,10.20
3,10,11601,116010,53.55,10.20
3,10,11651,116510,52.79,10.20
3,10,11701,117010,52.80,10.20
3,10,11751,117510,52.57,10.20
3,10,11801,118010,52.36,10.20
3,10,11851,118510,52.44,10.20
3,10,11901,119010,51.86,10.20
3,10,11951,119510,51.55,10.20
3,10,12001,120010,51.36,10.00
3,10,12051,120510,51.40,10.00
3,10,12101,121010,50.76,10.00
3,10,12151,121510,50.70,10.00
3,10,12201,122010,50.48,10.00
3,10,12251,122510,50.26,10.00
3,10,12301,123010,49.88,10.00
3,10,12351,123510,49.85,10.00
3,10,12401,124010,49.71,10.00
3,10,12451,124510,49.55,10.00
3,10,12501,125010,49.57,10.00
3,10,12551,125510,48.89,10.00
3,10,12601,126010,48.86,10.00
3,10,12651,126510,48.67,10.00
3,10,12701,127010,48.46,10.00
3,10,12751,127510,48.60,10.00
3,10,12801,128010,48.15,10.00
3,10,12851,128510,47.92,10.00
3,10,12901,129010,47.74,10.00
3,10,12951,129510,47.56,10.00
3,10,13001,130010,47.51,10.00
3,10,13051,130510,46.90,10.00
3,10,13101,131010,46.91,10.00
3,10,13151,131510,46.66,10.00
3,10,13201,132010,46.45,10.00
3,10,13251,132510,46.06,10.00
3,10,13301,133010,46.12,10.00
3,10,13351,133510,45.93,10.00
3,10,13401,134010,45.84,10.00
3,10,13451,134510,45.70,10.00
3,10,13501,135010,45.72,10.00
3,10,13551,135510,45.54,10.00
3,10,13601,136010,45.02,10.00
3,10,13651,136510,45.11,10.00
3,10,13701,137010,44.94,10.00
3,10,13751,137510,44.78,10.00
3,10,13801,138010,44.84,10.00
3,10,13851,138510,44.60,10.00
3,10,13901,139010,44.05,10.00
3,10,13951,139510,44.08,10.00
3,10,14001,140010,43.93,10.00
3,10,14051,140510,43.78,10.00
3,10,14101,141010,43.83,10.00
3,10,14151,141510,43.68,10.00
3,10,14201,142010,43.14,10.00
3,10,14251,142510,43.19,10.00
3,10,14301,143010,43.07,10.00
3,10,14351,143510,42.90,10.00
3,10,14401,144010,42.98,10.00
3,10,14451,144510,42.51,10.00
3,10,14501,145010,42.41,10.00
3,10,14551,145510,42.52,10.00
3,10,14601,146010,42.44,10.00
3,10,14651,146510,42.35,10.00
3,10,14701,147010,42.46,10.00
3,10,14751,147510,42.36,10.00
3,10,14801,148010,41.88,10.00
3,10,14851,148510,41.80,10.00
3,10,14901,149010,41.87,10.00
3,10,14951,149510,41.71,10.00
3,10,15001,150010,41.59,10.00
3,10,15051,150510,41.53,10.00
3,10,15101,151010,41.45,10.00
3,10,15151,151510,41.53,10.00
3,10,15201,152010,41.43,10.00
3,10,15251,152510,41.34,10.00
3,10,15301,153010,40.88,10.00
3,10,15351,153510,41.02,10.00
3,10,15401,154010,40.89,10.00
3,10,15451,154510,40.77,10.00
3,10,15501,155010,40.65,10.00
3,10,15551,155510,40.31,10.00
3,10,15601,156010,40.21,10.00
3,10,15651,156510,40.28,10.00
3,10,15701,157010,40.16,10.00
3,10,15751,157510,40.07,10.00
3,10,15801,158010,39.96,10.00
3,10,15851,158510,40.03,10.00
3,10,15901,159010,39.91,10.00
3,10,15951,159510,39.44,10.00
3,10,16001,160010,39.57,10.00
3,10,16051,160510,39.49,10.00
3,10,16101,161010,39.35,10.00
3,10,16151,161510,39.28,10.00
3,10,16201,162010,39.36,10.00
3,10,16251,162510,39.26,10.00
3,10,16301,163010,38.79,10.00
3,10,16351,163510,38.70,10.00
3,10,16401,164010,38.83,10.00
3,10,16451,164510,38.75,10.00
3,10,16501,165010,38.68,10.00
3,10,16551,165510,38.63,10.00
3,10,16601,166010,38.72,10.00
3,10,16651,166510,38.24,10.00
3,10,16701,167010,38.16,10.00
3,10,16751,167510,38.52,10.00
3,10,16801,168010,38.02,10.00
3,10,16851,168510,37.94,10.00
3,10,16901,169010,38.07,10.00
3,10,16951,169510,37.91,10.00
3,10,17001,170010,37.64,10.00
3,10,17051,170510,37.52,10.00
3,10,17101,171010,37.43,10.00
3,10,17151,171510,37.30,10.00
3,10,17201,172010,37.43,10.00
3,10,17251,172510,37.33,10.00
3,10,17301,173010,37.25,10.00
3,10,17351,173510,36.78,10.00
3,10,17401,174010,36.74,10.00
3,10,17451,174510,36.89,10.00
3,10,17501,175010,36.83,10.00
3,10,17551,175510,36.74,10.00
3,10,17601,176010,36.67,10.00
3,10,17651,176510,36.77,10.00
3,10,17701,177010,36.70,10.00
3,10,17751,177510,36.19,10.00
3,10,17801,178010,36.11,10.00
3,10,17851,178510,36.04,10.00
3,10,17901,179010,36.17,10.00
3,10,17951,179510,36.14,10.00
3,10,18001,180010,36.07,10.00
3,10,18051,180510,36.19,10.00
3,10,18101,181010,36.13,10.00
3,10,18151,181510,35.67,10.00
3,10,18201,182010,35.62,10.00
3,10,18251,182510,35.76,10.00
3,10,18301,183010,35.71,10.00
3,10,18351,183510,35.68,10.00
3,10,18401,184010,35.76,10.00
3,10,18451,184510,35.68,10.00
3,10,18501,185010,35.21,10.00
3,10,18551,185510,35.35,10.00
3,10,18601,186010,35.27,10.00
3,10,18651,186510,35.20,10.00
3,10,18701,187010,35.32,10.00
3,10,18751,187510,35.07,10.00
3,10,18801,188010,35.19,10.00
3,10,18851,188510,35.12,10.00
3,10,18901,189010,34.65,10.00
3,10,18951,189510,34.60,10.00
3,10,19001,190010,34.51,10.00
3,10,19051,190510,34.63,10.00
3,10,19101,191010,34.57,10.00
3,10,19151,191510,34.71,10.00
3,10,19201,192010,34.45,10.00
3,10,19251,192510,34.57,10.00
3,10,19301,193010,34.26,10.00
3,10,19351,193510,34.21,10.00
3,10,19401,194010,34.16,10.00
3,10,19451,194510,34.31,10.00
3,10,19501,195010,34.26,10.00
3,10,19551,195510,34.18,10.00
3,10,19601,196010,34.31,10.00
3,10,19651,196510,34.27,10.00
3,10,19701,197010,33.79,10.00
3,10,19751,197510,33.92,10.00
3,10,19801,198010,33.62,10.00
3,10,19851,198510,33.74,10.00
3,10,19901,199010,33.64,10.00
3,10,19951,199510,33.72,10.00
3,10,20001,200010,33.62,10.00
3,10,20051,200510,33.14,10.00
3,10,20101,201010,33.24,10.00
3,10,20151,201510,33.14,10.00
3,10,20201,202010,33.05,10.00
3,10,20251,202510,33.16,10.00
3,10,20301,203010,32.35,10.00
3,10,20351,203510,32.79,10.00
3,10,20401,204010,32.49,10.00
3,10,20451,204510,32.59,10.00
3,10,20501,205010,32.50,10.00
3,10,20551,205510,32.43,10.00
3,10,20601,206010,32.51,10.00
3,10,20651,206510,32.42,10.00
3,10,20701,207010,31.92,10.00
3,10,20751,207510,31.84,10.00
3,10,20801,208010,31.95,10.00
3,10,20851,208510,31.88,10.00
3,10,20901,209010,31.83,10.00
3,10,20951,209510,31.91,10.00
3,10,21001,210010,31.44,10.00
3,10,21051,210510,31.34,10.00
3,10,21101,211010,31.45,10.00
3,10,21151,211510,31.35,10.00
3,10,21201,212010,31.27,10.00
3,10,21251,212510,31.35,10.00
3,10,21301,213010,31.16,10.00
3,10,21351,213510,30.98,10.00
3,10,21401,214010,30.89,10.00
3,10,21451,214510,30.77,10.00
3,10,21501,215010,30.84,10.00
3,10,21551,215510,30.63,10.00
3,10,21601,216010,30.47,10.00
3,10,21651,216510,30.34,10.00
3,10,21701,217010,30.39,10.00
3,10,21751,217510,30.19,10.00
3,10,21801,218010,29.82,10.00
3,10,21851,218510,29.87,10.00
3,10,21901,219010,29.64,10.00
3,10,21951,219510,29.74,10.00
3,10,22001,220010,29.50,10.00
3,10,22051,220510,29.44,10.00
3,10,22101,221010,29.17,10.00
3,10,22151,221510,28.94,10.00
3,10,22201,222010,28.86,10.00
3,10,22251,222510,28.59,10.00
3,10,22301,223010,28.26,10.00
3,10,22351,223510,27.98,10.00
3,10,22401,224010,27.73,10.00
3,10,22451,224510,28.07,10.00
3,10,22501,225010,27.58,10.00
3,10,22551,225510,27.53,10.00
3,10,22601,226010,27.29,10.00
3,10,22651,226510,27.05,10.00
3,10,22701,227010,26.76,10.00
3,10,22751,227510,26.75,10.00
3,10,22801,228010,26.51,10.00
3,10,22851,228510,26.28,10.00
3,10,22901,229010,26.56,10.00
3,10,22951,229510,26.12,10.00
3,10,23001,230010,26.08,10.00
3,10,23051,230510,25.85,10.00
3,10,23101,231010,25.58,10.00
3,10,23151,231510,25.55,10.00
3,10,23201,232010,25.33,10.00
3,10,23251,232510,25.09,10.00
3,10,23301,233010,24.86,10.00
3,10,23351,233510,25.15,10.00
3,10,23401,234010,24.56,10.00
3,10,23451,234510,24.39,10.00
3,10,23501,235010,24.66,10.00
3,10,23551,235510,24.48,10.00
3,10,23601,236010,24.23,10.00
3,10,23651,236510,23.97,10.00
3,10,23701,237010,23.91,10.00
3,10,23751,237510,23.45,10.00
3,10,23801,238010,23.72,10.00
3,10,23851,238510,23.53,10.00
3,10,23901,239010,23.34,10.00
3,10,23951,239510,23.30,10.00
3,10,24001,240010,23.06,10.00
3,10,24051,240510,22.89,10.00
3,10,24101,241010,22.65,10.00
3,10,24151,241510,22.45,10.00
3,10,24201,242010,22.72,10.00
3,10,24251,242510,22.35,10.00
3,10,24301,243010,22.00,10.00
3,10,24351,243510,22.26,10.00
3,10,24401,244010,21.80,10.00
3,10,24451,244510,21.88,10.00
3,10,24501,245010,21.67,10.00
3,10,24551,245510,21.56,10.00
3,10,24601,246010,21.83,10.00
3,10,24651,246510,21.44,10.00
3,10,24701,247010,21.69,10.00
3,10,24751,247510,21.59,10.00
3,10,24801,248010,21.62,10.00
3,10,24851,248510,21.33,10.00
3,10,24901,249010,21.14,10.00
3,10,24951,249510,21.23,10.00
3,10,25001,250010,21.49,10.00
3,10,25051,250510,21.20,10.00
3,10,25101,251010,21.24,10.00
3,10,25151,251510,21.14,10.00
3,10,25201,252010,20.75,10.00
3,10,25251,252510,20.78,10.00
3,10,25301,253010,20.86,10.00
3,10,25351,253510,20.88,10.00
3,10,25401,254010,20.75,10.00
3,10,25451,254510,20.36,10.00
3,10,25501,255010,20.36,10.00
3,10,25551,255510,20.66,10.00
3,10,25601,256010,20.28,10.00
3,10,25651,256510,20.14,10.00
3,10,25701,257010,19.95,10.00
3,10,25751,257510,19.95,10.00
3,10,25801,258010,20.26,10.00
3,10,25851,258510,19.89,10.00
3,10,25901,259010,19.72,10.00
3,10,25951,259510,19.53,10.00
3,10,26001,260010,19.52,10.00
3,10,26051,260510,19.82,10.00
3,10,26101,261010,19.44,10.00
3,10,26151,261510,18.98,10.00
3,10,26201,262010,19.28,10.00
3,10,26251,262510,19.52,10.00
3,10,26301,263010,19.19,10.00
3,10,26351,263510,19.21,10.00
3,10,26401,264010,18.76,10.00
3,10,26451,264510,18.67,10.00
3,10,26501,265010,18.90,10.00
3,10,26551,265510,18.48,10.00
3,10,26601,266010,18.76,10.00
3,10,26651,266510,18.36,10.00
3,10,26701,267010,18.37,10.00
3,10,26751,267510,18.47,10.00
3,10,26801,268010,18.31,10.00
3,10,26851,268510,17.89,10.00
3,10,26901,269010,17.98,10.00
3,10,26951,269510,18.42,10.00
3,10,27001,270010,17.84,10.00
3,10,27051,270510,17.92,10.00
3,10,27101,271010,17.94,10.00
3,10,27151,271510,17.59,10.00
3,10,27201,272010,17.92,10.00
3,10,27251,272510,17.55,10.00
3,10,27301,273010,17.57,10.00
3,10,27351,273510,17.37,10.00
3,10,27401,274010,17.50,10.00
3,10,27451,274510,17.32,10.00
3,10,27501,275010,17.31,10.00
3,10,27551,275510,17.29,10.00
3,10,27601,276010,17.39,10.00
3,10,27651,276510,17.00,10.00
3,10,27701,277010,17.26,10.00
3,10,27751,277510,17.30,10.00
3,10,27801,278010,16.71,10.00
3,10,27851,278510,17.05,10.00
3,10,27901,279010,16.95,10.00
3,10,27951,279510,16.84,10.00
3,10,28001,280010,16.87,10.00
3,10,28051,280510,16.95,10.00
3,10,28101,281010,16.80,10.00
3,10,28151,281510,16.37,10.00
3,10,28201,282010,16.68,10.00
3,10,28251,282510,16.83,10.00
3,10,28301,283010,16.24,10.00
3,10,28351,283510,16.36,10.00
3,10,28401,284010,16.34,10.00
3,10,28451,284510,16.65,10.00
3,10,28501,285010,16.44,10.00
3,10,28551,285510,16.54,10.00
3,10,28601,286010,16.38,10.00
3,10,28651,286510,15.97,10.00
3,10,28701,287010,16.10,10.00
3,10,28751,287510,16.26,10.00
3,10,28801,288010,16.08,10.00
3,10,28851,288510,15.98,10.00
3,10,28901,289010,16.11,10.00
3,10,28951,289510,16.09,10.00
3,10,29001,290010,16.23,10.00
3,10,29051,290510,16.04,10.00
3,10,29101,291010,16.01,10.00
3,10,29151,291510,16.11,10.00
3,10,29201,292010,16.14,10.00
3,10,29251,292510,15.56,10.00
3,10,29301,293010,15.89,10.00
3,10,29351,293510,15.92,10.00
3,10,29401,294010,15.78,10.00
3,10,29451,294510,15.62,10.00
3,10,29501,295010,16.11,10.00
3,10,29551,295510,15.77,10.00
3,10,29601,296010,15.57,10.00
3,10,29651,296510,15.70,10.00
3,10,29701,297010,15.67,10.00
3,10,29751,297510,15.52,10.00
3,10,29801,298010,15.62,10.00
3,10,29851,298510,15.74,10.00
3,10,29901,299010,15.56,10.00
3,10,29951,299510,15.70,10.00
3,10,30001,300010,15.52,10.00
3,10,30051,300510,15.15,10.00
3,10,30101,301010,15.43,10.00
3,10,30151,301510,15.63,10.00
3,10,30201,302010,15.77,10.00
3,10,30251,302510,15.21,10.00
3,10,30301,303010,15.23,10.00
3,10,30351,303510,15.35,10.00
3,10,30401,304010,15.19,10.00
3,10,30451,304510,15.25,10.00
3,10,30501,305010,15.28,10.00
3,10,30551,305510,15.39,10.00
3,10,30601,306010,15.24,10.00
3,10,30651,306510,15.06,10.00
3,10,30701,307010,14.99,10.00
3,10,30751,307510,15.19,10.00
3,10,30801,308010,15.33,10.00
3,10,30851,308510,15.26,10.00
3,10,30901,309010,14.91,10.00
3,10,30951,309510,14.88,10.00
3,10,31001,310010,15.38,10.00
3,10,31051,310510,15.24,10.00
3,10,31101,311010,14.67,10.00
3,10,31151,311510,14.98,10.00
3,10,31201,312010,15.01,10.00
3,10,31251,312510,14.95,10.00
3,10,31301,313010,14.87,10.00
3,10,31351,313510,14.91,10.00
3,10,31401,314010,14.75,10.00
3,10,31451,314510,14.88,10.00
3,10,31501,315010,14.72,10.00
3,10,31551,315510,14.83,10.00
3,10,31601,316010,14.97,10.00
3,10,31651,316510,14.94,10.00
3,10,31701,317010,14.79,10.00
3,10,31751,317510,14.61,10.00
3,10,31801,318010,14.54,10.00
3,10,31851,318510,14.52,10.00
3,10,31901,319010,14.73,10.00
3,10,31951,319510,14.88,10.00
3,10,32001,320010,14.81,10.00
3,10,32051,320510,14.46,10.00
3,10,32101,321010,14.48,10.00
3,10,32151,321510,14.80,10.00
3,10,32201,322010,14.45,10.00
3,10,32251,322510,14.37,10.00
3,10,32301,323010,14.51,10.00
3,10,32351,323510,14.55,10.00
3,10,32401,324010,14.86,10.00
3,10,32451,324510,14.51,10.00
3,10,32501,325010,14.32,10.00
3,10,32551,325510,14.47,10.00
3,10,32601,326010,14.61,10.00
3,10,32651,326510,14.43,10.00
3,10,32701,327010,14.57,10.00
3,10,32751,327510,14.40,10.00
3,10,32801,328010,14.23,10.00
3,10,32851,328510,14.17,10.00
3,10,32901,329010,14.36,10.00
3,10,32951,329510,14.51,10.00
3,10,33001,330010,14.29,10.00
3,10,33051,330510,14.44,10.00
3,10,33101,331010,14.08,10.00
3,10,33151,331510,14.59,10.00
3,10,33201,332010,14.44,10.00
3,10,33251,332510,13.85,10.00
3,10,33301,333010,14.00,10.00
3,10,33351,333510,14.17,10.00
3,10,33401,334010,14.18,10.00
3,10,33451,334510,14.33,10.00
3,10,33501,335010,14.33,10.00
3,10,33551,335510,14.07,10.00
3,10,33601,336010,13.78,10.00
3,10,33651,336510,14.12,10.00
3,10,33701,337010,14.27,10.00
3,10,33751,337510,14.27,10.00
3,10,33801,338010,14.05,10.00
3,10,33851,338510,14.22,10.00
3,10,33901,339010,14.22,10.00
3,10,33951,339510,13.83,10.00
3,10,34001,340010,13.81,10.00
3,10,34051,340510,13.95,10.00
3,10,34101,341010,13.78,10.00
3,10,34151,341510,13.39,10.00
3,10,34201,342010,13.89,10.00
3,10,34251,342510,13.92,10.00
3,10,34301,343010,13.92,10.00
3,10,34351,343510,14.03,10.00
3,10,34401,344010,13.68,10.00
3,10,34451,344510,13.68,10.00
3,10,34501,345010,13.81,10.00
3,10,34551,345510,13.97,10.00
3,10,34601,346010,13.97,10.00
3,10,34651,346510,13.39,10.00
3,10,34701,347010,13.54,10.00
3,10,34751,347510,13.70,10.00
3,10,34801,348010,13.70,10.00
3,10,34851,348510,13.68,10.00
3,10,34901,349010,13.48,10.00
3,10,34951,349510,13.48,10.00
3,10,35001,350010,13.45,10.00
3,10,35051,350510,13.61,10.00
3,10,35101,351010,13.61,10.00
3,10,35151,351510,13.36,10.00
3,10,35201,352010,13.38,10.00
3,10,35251,352510,13.38,10.00
3,10,35301,353010,13.32,10.00
3,10,35351,353510,13.49,10.00
3,10,35401,354010,13.11,10.00
3,10,35451,354510,13.11,10.00
3,10,35501,355010,13.59,10.00
3,10,35551,355510,13.42,10.00
3,10,35601,356010,13.42,10.00
3,10,35651,356510,12.83,10.00
3,10,35701,357010,13.15,10.00
3,10,35751,357510,13.31,10.00
3,10,35801,358010,13.31,10.00
3,10,35851,358510,13.11,10.00
3,10,35901,359010,13.08,10.00
3,10,35951,359510,13.24,10.00
3,10,36001,360010,13.24,10.00
3,10,36051,360510,13.21,10.00
3,10,36101,361010,13.33,10.00
3,10,36151,361510,13.33,10.00
3,10,36201,362010,13.07,10.00
3,10,36251,362510,13.25,10.00
3,10,36301,363010,13.05,10.00
3,10,36351,363510,13.05,10.00
3,10,36401,364010,12.98,10.00
3,10,36451,364510,12.79,10.00
3,10,36501,365010,12.95,10.00
3,10,36551,365510,13.13,10.00
3,10,36601,366010,13.13,10.00
3,10,36651,366510,13.07,10.00
3,10,36701,367010,12.87,10.00
3,10,36751,367510,12.85,10.00
3,10,36801,368010,12.85,10.00
3,10,36851,368510,12.98,10.00
3,10,36901,369010,12.78,10.00
3,10,36951,369510,12.97,10.00
3,10,37001,370010,12.97,10.00
3,10,37051,370510,12.53,10.00
3,10,37101,371010,12.73,10.00
3,10,37151,371510,12.89,10.00
3,10,37201,372010,12.89,10.00
3,10,37251,372510,12.47,10.00
3,10,37301,373010,12.62,10.00
3,10,37351,373510,12.61,10.00
3,10,37401,374010,12.60,10.00
3,10,37451,374510,12.60,10.00
3,10,37501,375010,12.37,10.00
3,10,37551,375510,12.53,10.00
3,10,37601,376010,12.72,10.00
3,10,37651,376510,12.51,10.00
3,10,37701,377010,12.51,10.00
3,10,37751,377510,12.29,10.00
3,10,37801,378010,12.46,10.00
3,10,37851,378510,12.29,10.00
3,10,37901,379010,12.22,10.00
3,10,37951,379510,12.40,10.00
3,10,38001,380010,12.19,10.00
3,10,38051,380510,12.34,10.00
3,10,38101,381010,12.53,10.00
3,10,38151,381510,12.53,10.00
3,10,38201,382010,12.53,10.00
3,10,38251,382510,12.27,10.00
3,10,38301,383010,12.10,10.00
3,10,38351,383510,12.45,10.00
3,10,38401,384010,12.25,10.00
3,10,38451,384510,12.25,10.00
3,10,38501,385010,12.19,10.00
3,10,38551,385510,12.21,10.00
3,10,38601,386010,11.83,10.00
3,10,38651,386510,12.35,10.00
3,10,38701,387010,12.51,10.00
3,10,38751,387510,12.51,10.00
3,10,38801,388010,11.93,10.00
3,10,38851,388510,11.94,10.00
3,10,38901,389010,12.09,10.00
3,10,38951,389510,12.43,10.00
3,10,39001,390010,12.07,10.00
3,10,39051,390510,12.07,10.00
3,10,39101,391010,11.87,10.00
3,10,39151,391510,12.02,10.00
3,10,39201,392010,12.01,10.00
3,10,39251,392510,12.14,10.00
3,10,39301,393010,12.17,10.00
3,10,39351,393510,12.17,10.00
3,10,39401,394010,11.58,10.00
3,10,39451,394510,11.73,10.00
3,10,39501,395010,11.73,10.00
3,10,39551,395510,12.09,10.00
3,10,39601,396010,11.71,10.00
3,10,39651,396510,11.71,10.00
3,10,39701,397010,11.66,10.00
3,10,39751,397510,11.84,10.00
3,10,39801,398010,11.83,10.00
3,10,39851,398510,11.97,10.00
3,10,39901,399010,11.78,10.00
3,10,39951,399510,11.97,10.00
3,10,40001,400010,11.97,10.00
3,10,40051,400510,11.74,10.00
3,10,40101,401010,11.89,10.00
3,10,40151,401510,11.52,10.00
3,10,40201,402010,11.54,10.00
3,10,40251,402510,11.68,10.00
3,10,40301,403010,11.66,10.00
3,10,40351,403510,11.82,10.00
3,10,40401,404010,11.82,10.00
3,10,40451,404510,11.64,10.00
3,10,40501,405010,11.46,10.00
3,10,40551,405510,11.61,10.00
3,10,40601,406010,11.39,10.00
3,10,40651,406510,11.37,10.00
3,10,40701,407010,11.59,10.00
3,10,40751,407510,11.74,10.00
3,10,40801,408010,11.74,10.00
3,10,40851,408510,11.33,10.00
3,10,40901,409010,11.30,10.00
3,10,40951,409510,11.29,10.00
3,10,41001,410010,11.44,10.00
3,10,41051,410510,11.46,10.00
3,10,41101,411010,11.29,10.00
3,10,41151,411510,11.42,10.00
3,10,41201,412010,11.57,10.00
3,10,41251,412510,11.57,10.00
3,10,41301,413010,11.39,10.00
3,10,41351,413510,11.22,10.00
3,10,41401,414010,11.36,10.00
3,10,41451,414510,11.15,10.00
3,10,41501,415010,11.13,10.00
3,10,41551,415510,11.13,10.00
3,10,41601,416010,11.28,10.00
3,10,41651,416510,11.47,10.00
3,10,41701,417010,11.47,10.00
3,10,41751,417510,11.47,10.00
3,10,41801,418010,11.05,10.00
3,10,41851,418510,11.04,10.00
3,10,41901,419010,11.38,10.00
3,10,41951,419510,11.21,10.00
3,10,42001,420010,11.04,10.00
3,10,42051,420510,10.99,10.00
3,10,42101,421010,10.97,10.00
3,10,42151,421510,10.96,10.00
3,10,42201,422010,11.14,10.00
3,10,42251,422510,11.16,10.00
3,10,42301,423010,11.31,10.00
3,10,42351,423510,11.31,10.00
3,10,42401,424010,10.90,10.00
3,10,42451,424510,10.87,10.00
3,10,42501,425010,10.87,10.00
3,10,42551,425510,11.02,10.00
3,10,42601,426010,11.05,10.00
3,10,42651,426510,10.87,10.00
3,10,42701,427010,11.01,10.00
3,10,42751,427510,11.00,10.00
3,10,42801,428010,10.79,10.00
3,10,42851,428510,10.77,10.00
3,10,42901,429010,10.92,10.00
3,10,42951,429510,10.95,10.00
3,10,43001,430010,10.77,10.00
3,10,43051,430510,11.09,10.00
3,10,43101,431010,11.09,10.00
3,10,43151,431510,11.09,10.00
3,10,43201,432010,11.03,10.00
3,10,43251,432510,10.66,10.00
3,10,43301,433010,10.68,10.00
3,10,43351,433510,10.83,10.00
3,10,43401,434010,10.82,10.00
3,10,43451,434510,10.81,10.00
