Iteration,Hordes,RatsPerHorde,TotalRats,FPS,PhysicsFPS
3,10,5001,50010,161.74,10.20
3,10,5051,50510,161.52,10.20
3,10,5101,51010,159.50,10.20
3,10,5151,51510,158.47,10.20
3,10,5201,52010,157.34,10.20
3,10,5251,52510,156.29,10.20
3,10,5301,53010,155.48,10.20
3,10,5351,53510,154.41,10.20
3,10,5401,54010,153.28,10.20
3,10,5451,54510,152.27,10.20
3,10,5501,55010,151.82,10.20
3,10,5551,55510,150.02,10.20
3,10,5601,56010,149.23,10.20
3,10,5651,56510,148.36,10.20
3,10,5701,57010,147.41,10.20
3,10,5751,57510,146.55,10.20
3,10,5801,58010,145.52,10.20
3,10,5851,58510,144.37,10.20
3,10,5901,59010,143.32,10.20
3,10,5951,59510,142.64,10.20
3,10,6001,60010,141.54,10.20
3,10,6051,60510,140.68,10.20
3,10,6101,61010,139.95,10.20
3,10,6151,61510,139.20,10.20
3,10,6201,62010,138.36,10.20
3,10,6251,62510,137.70,10.20
3,10,6301,63010,136.87,10.20
3,10,6351,63510,136.38,10.20
3,10,6401,64010,135.84,10.20
3,10,6451,64510,135.23,10.20
3,10,6501,65010,135.17,10.20
3,10,6551,65510,133.49,10.20
3,10,6601,66010,133.20,10.20
3,10,6651,66510,132.59,10.20
3,10,6701,67010,132.04,10.20
3,10,6751,67510,131.47,10.20
3,10,6801,68010,130.82,10.20
3,10,6851,68510,130.07,10.20
3,10,6901,69010,129.11,10.20
3,10,6951,69510,128.29,10.20
3,10,7001,70010,127.38,10.20
3,10,7051,70510,126.93,10.20
3,10,7101,71010,125.38,10.20
3,10,7151,71510,124.68,10.20
3,10,7201,72010,123.69,10.20
3,10,7251,72510,122.87,10.20
3,10,7301,73010,121.94,10.20
3,10,7351,73510,121.18,10.20
3,10,7401,74010,120.36,10.20
3,10,7451,74510,119.28,10.20
3,10,7501,75010,118.62,10.20
3,10,7551,75510,118.00,10.20
3,10,7601,76010,117.24,10.20
3,10,7651,76510,116.56,10.20
3,10,7701,77010,115.85,10.20
3,10,7751,77510,115.21,10.20
3,10,7801,78010,114.18,10.20
3,10,7851,78510,113.80,10.20
3,10,7901,79010,113.32,10.20
3,10,7951,79510,112.95,10.20
3,10,8001,80010,112.44,10.20
3,10,8051,80510,112.08,10.20
3,10,8101,81010,111.74,10.20
3,10,8151,81510,111.31,10.20
3,10,8201,82010,111.01,10.20
3,10,8251,82510,110.75,10.20
3,10,8301,83010,110.63,10.20
3,10,8351,83510,110.30,10.20
3,10,8401,84010,109.27,10.20
3,10,8451,84510,109.11,10.20
3,10,8501,85010,109.14,10.20
3,10,8551,85510,109.01,10.20
3,10,8601,86010,108.88,10.20
3,10,8651,86510,108.88,10.20
3,10,8701,87010,108.65,10.20
3,10,8751,87510,108.54,10.20
3,10,8801,88010,108.43,10.20
3,10,8851,88510,108.34,10.20
3,10,8901,89010,108.25,10.20
3,10,8951,89510,108.05,10.20
3,10,9001,90010,107.82,10.20
3,10,9051,90510,107.60,10.20
3,10,9101,91010,107.38,10.20
3,10,9151,91510,107.08,10.20
3,10,9201,92010,106.71,10.20
3,10,9251,92510,106.40,10.20
3,10,9301,93010,106.01,10.20
3,10,9351,93510,105.63,10.20
3,10,9401,94010,105.70,10.20
3,10,9451,94510,104.04,10.20
3,10,9501,95010,105.09,10.20
3,10,9551,95510,103.70,10.20
3,10,9601,96010,103.40,10.20
3,10,9651,96510,102.95,10.20
3,10,9701,97010,102.35,10.20
3,10,9751,97510,101.73,10.20
3,10,9801,98010,101.23,10.20
3,10,9851,98510,101.29,10.20
3,10,9901,99010,100.81,10.20
3,10,9951,99510,99.71,10.20
3,10,10001,100010,99.13,10.20
3,10,10051,100510,98.60,10.20
3,10,10101,101010,98.06,10.20
3,10,10151,101510,97.54,10.20
3,10,10201,102010,96.97,10.20
3,10,10251,102510,96.39,10.20
3,10,10301,103010,95.72,10.20
3,10,10351,103510,95.12,10.20
3,10,10401,104010,94.56,10.20
3,10,10451,104510,93.97,10.20
3,10,10501,105010,93.44,10.20
3,10,10551,105510,93.33,10.20
3,10,10601,106010,92.14,10.20
3,10,10651,106510,91.90,10.20
3,10,10701,107010,91.45,10.20
3,10,10751,107510,91.10,10.20
3,10,10801,108010,90.70,10.20
3,10,10851,108510,90.41,10.20
3,10,10901,109010,90.07,10.20
3,10,10951,109510,89.80,10.20
3,10,11001,110010,89.84,10.20
3,10,11051,110510,89.62,10.20
3,10,11101,111010,88.72,10.20
3,10,11151,111510,88.82,10.20
3,10,11201,112010,88.57,10.20
3,10,11251,112510,88.37,10.20
3,10,11301,113010,88.18,10.20
3,10,11351,113510,88.07,10.20
3,10,11401,114010,87.98,10.20
3,10,11451,114510,87.90,10.20
3,10,11501,115010,87.73,10.20
3,10,11551,115510,87.66,10.20
3,10,11601,116010,87.54,10.20
3,10,11651,116510,87.49,10.20
3,10,11701,117010,87.43,10.20
3,10,11751,117510,87.31,10.20
3,10,11801,118010,87.21,10.20
3,10,11851,118510,87.10,10.20
3,10,11901,119010,87.01,10.20
3,10,11951,119510,86.87,10.20
3,10,12001,120010,86.72,10.00
3,10,12051,120510,86.96,10.00
3,10,12101,121010,86.78,10.00
3,10,12151,121510,86.62,10.00
3,10,12201,122010,85.75,10.00
3,10,12251,122510,85.74,10.00
3,10,12301,123010,85.51,10.00
3,10,12351,123510,85.28,10.00
3,10,12401,124010,85.03,10.00
3,10,12451,124510,84.99,10.00
3,10,12501,125010,84.43,10.00
3,10,12551,125510,84.10,10.00
3,10,12601,126010,83.71,10.00
3,10,12651,126510,83.37,10.00
3,10,12701,127010,83.32,10.00
3,10,12751,127510,82.28,10.00
3,10,12801,128010,82.18,10.00
3,10,12851,128510,81.78,10.00
3,10,12901,129010,81.60,10.00
3,10,12951,129510,81.05,10.00
3,10,13001,130010,80.61,10.00
3,10,13051,130510,80.28,10.00
3,10,13101,131010,80.16,10.00
3,10,13151,131510,79.38,10.00
3,10,13201,132010,78.97,10.00
3,10,13251,132510,78.79,10.00
3,10,13301,133010,78.22,10.00
3,10,13351,133510,77.83,10.00
3,10,13401,134010,77.50,10.00
3,10,13451,134510,77.49,10.00
3,10,13501,135010,76.74,10.00
3,10,13551,135510,76.40,10.00
3,10,13601,136010,76.09,10.00
3,10,13651,136510,75.78,10.00
3,10,13701,137010,75.38,10.00
3,10,13751,137510,75.10,10.00
3,10,13801,138010,75.14,10.00
3,10,13851,138510,74.24,10.00
3,10,13901,139010,74.17,10.00
3,10,13951,139510,73.85,10.00
3,10,14001,140010,73.58,10.00
3,10,14051,140510,73.30,10.00
3,10,14101,141010,73.05,10.00
3,10,14151,141510,72.85,10.00
3,10,14201,142010,72.30,10.00
3,10,14251,142510,72.29,10.00
3,10,14301,143010,71.93,10.00
3,10,14351,143510,71.99,10.00
3,10,14401,144010,71.84,10.00
3,10,14451,144510,71.70,10.00
3,10,14501,145010,71.58,10.00
3,10,14551,145510,71.53,10.00
3,10,14601,146010,71.42,10.00
3,10,14651,146510,71.32,10.00
3,10,14701,147010,71.26,10.00
3,10,14751,147510,71.21,10.00
3,10,14801,148010,71.45,10.00
3,10,14851,148510,71.11,10.00
3,10,14901,149010,71.10,10.00
3,10,14951,149510,71.46,10.00
3,10,15001,150010,71.43,10.00
3,10,15051,150510,70.83,10.00
3,10,15101,151010,70.83,10.00
3,10,15151,151510,71.49,10.00
3,10,15201,152010,71.52,10.00
3,10,15251,152510,70.90,10.00
3,10,15301,153010,70.95,10.00
3,10,15351,153510,71.68,10.00
3,10,15401,154010,71.74,10.00
3,10,15451,154510,71.82,10.00
3,10,15501,155010,71.87,10.00
3,10,15551,155510,71.58,10.00
3,10,15601,156010,71.69,10.00
3,10,15651,156510,72.17,10.00
3,10,15701,157010,71.86,10.00
3,10,15751,157510,71.94,10.00
3,10,15801,158010,72.00,10.00
3,10,15851,158510,72.09,10.00
3,10,15901,159010,72.16,10.00
3,10,15951,159510,72.23,10.00
3,10,16001,160010,72.20,10.00
3,10,16051,160510,72.24,10.00
3,10,16101,161010,72.25,10.00
3,10,16151,161510,72.26,10.00
3,10,16201,162010,72.22,10.00
3,10,16251,162510,72.25,10.00
3,10,16301,163010,72.23,10.00
3,10,16351,163510,72.20,10.00
3,10,16401,164010,72.16,10.00
3,10,16451,164510,72.16,10.00
3,10,16501,165010,72.08,10.00
3,10,16551,165510,72.20,10.00
3,10,16601,166010,71.95,10.00
3,10,16651,166510,71.87,10.00
3,10,16701,167010,71.74,10.00
3,10,16751,167510,70.96,10.00
3,10,16801,168010,70.87,10.00
3,10,16851,168510,71.13,10.00
3,10,16901,169010,71.04,10.00
3,10,16951,169510,70.92,10.00
3,10,17001,170010,70.15,10.00
3,10,17051,170510,70.22,10.00
3,10,17101,171010,70.05,10.00
3,10,17151,171510,69.87,10.00
3,10,17201,172010,69.66,10.00
3,10,17251,172510,69.49,10.00
3,10,17301,173010,69.29,10.00
3,10,17351,173510,69.08,10.00
3,10,17401,174010,68.86,10.00
3,10,17451,174510,68.66,10.00
3,10,17501,175010,68.78,10.00
3,10,17551,175510,68.88,10.00
3,10,17601,176010,68.01,10.00
3,10,17651,176510,67.96,10.00
3,10,17701,177010,67.69,10.00
3,10,17751,177510,67.47,10.00
3,10,17801,178010,67.23,10.00
3,10,17851,178510,67.00,10.00
3,10,17901,179010,66.81,10.00
3,10,17951,179510,66.86,10.00
3,10,18001,180010,66.02,10.00
3,10,18051,180510,66.00,10.00
3,10,18101,181010,65.77,10.00
3,10,18151,181510,65.53,10.00
3,10,18201,182010,65.30,10.00
3,10,18251,182510,65.09,10.00
3,10,18301,183010,65.19,10.00
3,10,18351,183510,64.44,10.00
3,10,18401,184010,64.46,10.00
3,10,18451,184510,64.23,10.00
3,10,18501,185010,64.02,10.00
3,10,18551,185510,63.82,10.00
3,10,18601,186010,63.94,10.00
3,10,18651,186510,63.77,10.00
3,10,18701,187010,63.58,10.00
3,10,18751,187510,63.43,10.00
3,10,18801,188010,63.52,10.00
3,10,18851,188510,62.83,10.00
3,10,18901,189010,62.67,10.00
3,10,18951,189510,62.72,10.00
3,10,19001,190010,62.52,10.00
3,10,19051,190510,62.40,10.00
3,10,19101,191010,62.28,10.00
3,10,19151,191510,62.18,10.00
3,10,19201,192010,62.05,10.00
3,10,19251,192510,61.98,10.00
3,10,19301,193010,61.87,10.00
3,10,19351,193510,62.15,10.00
3,10,19401,194010,61.46,10.00
3,10,19451,194510,61.35,10.00
3,10,19501,195010,61.44,10.00
3,10,19551,195510,61.35,10.00
3,10,19601,196010,61.24,10.00
3,10,19651,196510,61.17,10.00
3,10,19701,197010,61.06,10.00
3,10,19751,197510,60.98,10.00
3,10,19801,198010,60.86,10.00
3,10,19851,198510,60.99,10.00
3,10,19901,199010,60.71,10.00
3,10,19951,199510,60.66,10.00
3,10,20001,200010,60.62,10.00
3,10,20051,200510,60.55,10.00
3,10,20101,201010,60.47,10.00
3,10,20151,201510,60.69,10.00
3,10,20201,202010,60.02,10.00
3,10,20251,202510,59.94,10.00
3,10,20301,203010,59.91,10.00
3,10,20351,203510,59.85,10.00
3,10,20401,204010,59.74,10.00
3,10,20451,204510,59.89,10.00
3,10,20501,205010,59.81,10.00
3,10,20551,205510,59.75,10.00
3,10,20601,206010,59.75,10.00
3,10,20651,206510,59.69,10.00
3,10,20701,207010,59.63,10.00
3,10,20751,207510,59.57,10.00
3,10,20801,208010,59.52,10.00
3,10,20851,208510,59.48,10.00
3,10,20901,209010,59.45,10.00
3,10,20951,209510,59.38,10.00
3,10,21001,210010,59.29,10.00
3,10,21051,210510,59.24,10.00
3,10,21101,211010,59.20,10.00
3,10,21151,211510,59.17,10.00
3,10,21201,212010,59.08,10.00
3,10,21251,212510,59.38,10.00
3,10,21301,213010,59.31,10.00
3,10,21351,213510,59.24,10.00
3,10,21401,214010,59.40,10.00
3,10,21451,214510,59.13,10.00
3,10,21501,215010,58.46,10.00
3,10,21551,215510,58.38,10.00
3,10,21601,216010,58.29,10.00
3,10,21651,216510,58.45,10.00
3,10,21701,217010,58.35,10.00
3,10,21751,217510,58.27,10.00
3,10,21801,218010,58.18,10.00
3,10,21851,218510,58.10,10.00
3,10,21901,219010,58.01,10.00
3,10,21951,219510,57.94,10.00
3,10,22001,220010,57.85,10.00
3,10,22051,220510,57.75,10.00
3,10,22101,221010,57.66,10.00
3,10,22151,221510,57.54,10.00
3,10,22201,222010,57.80,10.00
3,10,22251,222510,57.71,10.00
3,10,22301,223010,57.58,10.00
3,10,22351,223510,57.48,10.00
3,10,22401,224010,56.77,10.00
3,10,22451,224510,56.64,10.00
3,10,22501,225010,56.75,10.00
3,10,22551,225510,56.64,10.00
3,10,22601,226010,56.52,10.00
3,10,22651,226510,56.44,10.00
3,10,22701,227010,56.33,10.00
3,10,22751,227510,56.22,10.00
3,10,22801,228010,56.48,10.00
3,10,22851,228510,56.05,10.00
3,10,22901,229010,56.29,10.00
3,10,22951,229510,55.64,10.00
3,10,23001,230010,55.52,10.00
3,10,23051,230510,55.65,10.00
3,10,23101,231010,55.55,10.00
3,10,23151,231510,55.49,10.00
3,10,23201,232010,55.40,10.00
3,10,23251,232510,55.30,10.00
3,10,23301,233010,55.23,10.00
3,10,23351,233510,55.40,10.00
3,10,23401,234010,55.14,10.00
3,10,23451,234510,55.04,10.00
3,10,23501,235010,54.97,10.00
3,10,23551,235510,55.22,10.00
3,10,23601,236010,54.57,10.00
3,10,23651,236510,54.49,10.00
3,10,23701,237010,54.43,10.00
3,10,23751,237510,54.35,10.00
3,10,23801,238010,54.50,10.00
3,10,23851,238510,54.43,10.00
3,10,23901,239010,54.34,10.00
3,10,23951,239510,54.25,10.00
3,10,24001,240010,54.14,10.00
3,10,24051,240510,54.03,10.00
3,10,24101,241010,53.94,10.00
3,10,24151,241510,53.84,10.00
3,10,24201,242010,53.72,10.00
3,10,24251,242510,53.96,10.00
3,10,24301,243010,53.27,10.00
3,10,24351,243510,53.15,10.00
3,10,24401,244010,53.21,10.00
3,10,24451,244510,53.10,10.00
3,10,24501,245010,52.97,10.00
3,10,24551,245510,52.84,10.00
3,10,24601,246010,52.71,10.00
3,10,24651,246510,52.62,10.00
3,10,24701,247010,52.53,10.00
3,10,24751,247510,52.73,10.00
3,10,24801,248010,52.64,10.00
3,10,24851,248510,52.59,10.00
3,10,24901,249010,51.88,10.00
3,10,24951,249510,52.01,10.00
3,10,25001,250010,51.89,10.00
3,10,25051,250510,51.78,10.00
3,10,25101,251010,51.68,10.00
3,10,25151,251510,51.59,10.00
3,10,25201,252010,51.46,10.00
3,10,25251,252510,51.66,10.00
3,10,25301,253010,51.54,10.00
3,10,25351,253510,50.88,10.00
3,10,25401,254010,50.76,10.00
3,10,25451,254510,50.88,10.00
3,10,25501,255010,50.74,10.00
3,10,25551,255510,50.63,10.00
3,10,25601,256010,50.55,10.00
3,10,25651,256510,50.76,10.00
3,10,25701,257010,50.60,10.00
3,10,25751,257510,49.93,10.00
3,10,25801,258010,50.02,10.00
3,10,25851,258510,49.91,10.00
3,10,25901,259010,49.78,10.00
3,10,25951,259510,49.65,10.00
3,10,26001,260010,49.55,10.00
3,10,26051,260510,49.39,10.00
3,10,26101,261010,49.57,10.00
3,10,26151,261510,48.94,10.00
3,10,26201,262010,48.99,10.00
3,10,26251,262510,48.88,10.00
3,10,26301,263010,48.74,10.00
3,10,26351,263510,48.59,10.00
3,10,26401,264010,48.83,10.00
3,10,26451,264510,48.69,10.00
3,10,26501,265010,48.05,10.00
3,10,26551,265510,47.93,10.00
3,10,26601,266010,48.00,10.00
3,10,26651,266510,47.87,10.00
3,10,26701,267010,47.75,10.00
3,10,26751,267510,47.63,10.00
3,10,26801,268010,47.50,10.00
3,10,26851,268510,47.59,10.00
3,10,26901,269010,47.49,10.00
3,10,26951,269510,47.00,10.00
3,10,27001,270010,47.10,10.00
3,10,27051,270510,46.98,10.00
3,10,27101,271010,46.90,10.00
3,10,27151,271510,46.78,10.00
3,10,27201,272010,46.69,10.00
3,10,27251,272510,46.57,10.00
3,10,27301,273010,46.66,10.00
3,10,27351,273510,46.15,10.00
3,10,27401,274010,46.05,10.00
3,10,27451,274510,46.15,10.00
3,10,27501,275010,46.06,10.00
3,10,27551,275510,45.92,10.00
3,10,27601,276010,45.82,10.00
3,10,27651,276510,45.68,10.00
3,10,27701,277010,45.74,10.00
3,10,27751,277510,45.24,10.00
3,10,27801,278010,45.10,10.00
3,10,27851,278510,45.20,10.00
3,10,27901,279010,45.10,10.00
3,10,27951,279510,44.98,10.00
3,10,28001,280010,44.87,10.00
3,10,28051,280510,44.94,10.00
3,10,28101,281010,44.78,10.00
3,10,28151,281510,44.68,10.00
3,10,28201,282010,44.16,10.00
3,10,28251,282510,44.25,10.00
3,10,28301,283010,44.11,10.00
3,10,28351,283510,43.98,10.00
3,10,28401,284010,43.86,10.00
3,10,28451,284510,43.92,10.00
3,10,28501,285010,43.39,10.00
3,10,28551,285510,43.27,10.00
3,10,28601,286010,43.36,10.00
3,10,28651,286510,43.25,10.00
3,10,28701,287010,43.12,10.00
3,10,28751,287510,43.18,10.00
3,10,28801,288010,43.05,10.00
3,10,28851,288510,42.52,10.00
3,10,28901,289010,42.60,10.00
3,10,28951,289510,42.48,10.00
3,10,29001,290010,42.35,10.00
3,10,29051,290510,42.25,10.00
3,10,29101,291010,42.13,10.00
3,10,29151,291510,42.18,10.00
3,10,29201,292010,41.68,10.00
3,10,29251,292510,41.55,10.00
3,10,29301,293010,41.64,10.00
3,10,29351,293510,41.51,10.00
3,10,29401,294010,41.43,10.00
3,10,29451,294510,41.50,10.00
3,10,29501,295010,41.38,10.00
3,10,29551,295510,40.89,10.00
3,10,29601,296010,40.80,10.00
3,10,29651,296510,40.89,10.00
3,10,29701,297010,40.79,10.00
3,10,29751,297510,40.70,10.00
3,10,29801,298010,40.62,10.00
3,10,29851,298510,40.70,10.00
3,10,29901,299010,40.62,10.00
3,10,29951,299510,40.54,10.00
3,10,30001,300010,40.07,10.00
3,10,30051,300510,39.99,10.00
3,10,30101,301010,40.13,10.00
3,10,30151,301510,40.10,10.00
3,10,30201,302010,40.05,10.00
3,10,30251,302510,40.15,10.00
3,10,30301,303010,40.11,10.00
3,10,30351,303510,40.06,10.00
3,10,30401,304010,39.61,10.00
3,10,30451,304510,39.57,10.00
3,10,30501,305010,39.51,10.00
3,10,30551,305510,39.66,10.00
3,10,30601,306010,39.57,10.00
3,10,30651,306510,39.57,10.00
3,10,30701,307010,39.54,10.00
3,10,30751,307510,39.51,10.00
3,10,30801,308010,39.48,10.00
3,10,30851,308510,39.63,10.00
3,10,30901,309010,39.58,10.00
3,10,30951,309510,39.54,10.00
3,10,31001,310010,39.51,10.00
3,10,31051,310510,39.07,10.00
3,10,31101,311010,39.03,10.00
3,10,31151,311510,39.20,10.00
3,10,31201,312010,39.16,10.00
3,10,31251,312510,39.13,10.00
3,10,31301,313010,39.08,10.00
3,10,31351,313510,39.05,10.00
3,10,31401,314010,39.02,10.00
3,10,31451,314510,38.96,10.00
3,10,31501,315010,39.11,10.00
3,10,31551,315510,39.05,10.00
3,10,31601,316010,38.98,10.00
3,10,31651,316510,38.53,10.00
3,10,31701,317010,38.46,10.00
3,10,31751,317510,38.38,10.00
3,10,31801,318010,38.54,10.00
3,10,31851,318510,38.47,10.00
3,10,31901,319010,38.42,10.00
3,10,31951,319510,38.33,10.00
3,10,32001,320010,38.44,10.00
3,10,32051,320510,38.33,10.00
3,10,32101,321010,37.84,10.00
3,10,32151,321510,37.76,10.00
3,10,32201,322010,37.88,10.00
3,10,32251,322510,37.76,10.00
3,10,32301,323010,37.67,10.00
3,10,32351,323510,37.75,10.00
3,10,32401,324010,37.63,10.00
3,10,32451,324510,37.11,10.00
3,10,32501,325010,37.00,10.00
3,10,32551,325510,37.10,10.00
3,10,32601,326010,36.99,10.00
3,10,32651,326510,36.87,10.00
3,10,32701,327010,36.76,10.00
3,10,32751,327510,36.84,10.00
3,10,32801,328010,36.68,10.00
3,10,32851,328510,36.16,10.00
3,10,32901,329010,36.25,10.00
3,10,32951,329510,36.13,10.00
3,10,33001,330010,35.98,10.00
3,10,33051,330510,36.07,10.00
3,10,33101,331010,35.54,10.00
3,10,33151,331510,35.65,10.00
3,10,33201,332010,35.48,10.00
3,10,33251,332510,35.34,10.00
3,10,33301,333010,35.44,10.00
3,10,33351,333510,34.91,10.00
3,10,33401,334010,34.77,10.00
3,10,33451,334510,34.63,10.00
3,10,33501,335010,34.72,10.00
3,10,33551,335510,34.49,10.00
3,10,33601,336010,34.08,10.00
3,10,33651,336510,33.95,10.00
3,10,33701,337010,34.02,10.00
3,10,33751,337510,33.90,10.00
3,10,33801,338010,33.97,10.00
3,10,33851,338510,33.48,10.00
3,10,33901,339010,33.34,10.00
3,10,33951,339510,33.44,10.00
3,10,34001,340010,33.33,10.00
3,10,34051,340510,33.40,10.00
3,10,34101,341010,32.93,10.00
3,10,34151,341510,33.05,10.00
3,10,34201,342010,32.95,10.00
3,10,34251,342510,32.84,10.00
3,10,34301,343010,32.74,10.00
3,10,34351,343510,32.84,10.00
3,10,34401,344010,32.38,10.00
3,10,34451,344510,32.49,10.00
3,10,34501,345010,32.44,10.00
3,10,34551,345510,32.52,10.00
3,10,34601,346010,32.44,10.00
3,10,34651,346510,32.35,10.00
3,10,34701,347010,31.93,10.00
3,10,34751,347510,32.05,10.00
3,10,34801,348010,31.99,10.00
3,10,34851,348510,32.11,10.00
3,10,34901,349010,31.68,10.00
3,10,34951,349510,31.82,10.00
3,10,35001,350010,31.76,10.00
3,10,35051,350510,31.71,10.00
3,10,35101,351010,31.82,10.00
3,10,35151,351510,31.35,10.00
3,10,35201,352010,31.30,10.00
3,10,35251,352510,31.45,10.00
3,10,35301,353010,31.40,10.00
3,10,35351,353510,31.52,10.00
3,10,35401,354010,31.48,10.00
3,10,35451,354510,31.06,10.00
3,10,35501,355010,31.20,10.00
3,10,35551,355510,31.15,10.00
3,10,35601,356010,31.10,10.00
3,10,35651,356510,31.23,10.00
3,10,35701,357010,30.99,10.00
3,10,35751,357510,30.54,10.00
3,10,35801,358010,31.07,10.00
3,10,35851,358510,30.66,10.00
3,10,35901,359010,30.61,10.00
3,10,35951,359510,30.75,10.00
3,10,36001,360010,30.69,10.00
3,10,36051,360510,30.86,10.00
3,10,36101,361010,30.63,10.00
3,10,36151,361510,30.58,10.00
3,10,36201,362010,30.54,10.00
3,10,36251,362510,30.71,10.00
3,10,36301,363010,30.67,10.00
3,10,36351,363510,30.63,10.00
3,10,36401,364010,30.77,10.00
3,10,36451,364510,30.73,10.00
3,10,36501,365010,30.68,10.00
3,10,36551,365510,30.27,10.00
3,10,36601,366010,30.24,10.00
3,10,36651,366510,30.20,10.00
3,10,36701,367010,30.36,10.00
3,10,36751,367510,30.33,10.00
3,10,36801,368010,30.30,10.00
3,10,36851,368510,30.26,10.00
3,10,36901,369010,30.22,10.00
3,10,36951,369510,30.37,10.00
3,10,37001,370010,30.34,10.00
3,10,37051,370510,30.30,10.00
3,10,37101,371010,30.26,10.00
3,10,37151,371510,29.83,10.00
3,10,37201,372010,29.81,10.00
3,10,37251,372510,29.78,10.00
3,10,37301,373010,29.75,10.00
3,10,37351,373510,30.12,10.00
3,10,37401,374010,30.08,10.00
3,10,37451,374510,30.04,10.00
3,10,37501,375010,29.96,10.00
3,10,37551,375510,29.82,10.00
3,10,37601,376010,29.79,10.00
3,10,37651,376510,29.97,10.00
3,10,37701,377010,29.94,10.00
3,10,37751,377510,29.92,10.00
3,10,37801,378010,29.89,10.00
3,10,37851,378510,29.86,10.00
3,10,37901,379010,29.45,10.00
3,10,37951,379510,29.82,10.00
3,10,38001,380010,29.60,10.00
3,10,38051,380510,29.57,10.00
3,10,38101,381010,29.55,10.00
3,10,38151,381510,29.52,10.00
3,10,38201,382010,29.49,10.00
3,10,38251,382510,29.47,10.00
3,10,38301,383010,29.63,10.00
3,10,38351,383510,29.60,10.00
3,10,38401,384010,29.42,10.00
3,10,38451,384510,29.17,10.00
3,10,38501,385010,29.15,10.00
3,10,38551,385510,29.13,10.00
3,10,38601,386010,29.10,10.00
3,10,38651,386510,29.27,10.00
3,10,38701,387010,29.26,10.00
3,10,38751,387510,29.05,10.00
3,10,38801,388010,29.39,10.00
3,10,38851,388510,29.36,10.00
3,10,38901,389010,29.33,10.00
3,10,38951,389510,29.30,10.00
3,10,39001,390010,29.27,10.00
3,10,39051,390510,28.66,10.00
3,10,39101,391010,28.82,10.00
3,10,39151,391510,28.79,10.00
3,10,39201,392010,28.75,10.00
3,10,39251,392510,28.74,10.00
3,10,39301,393010,28.72,10.00
3,10,39351,393510,29.10,10.00
3,10,39401,394010,28.88,10.00
3,10,39451,394510,28.84,10.00
3,10,39501,395010,28.81,10.00
3,10,39551,395510,28.77,10.00
3,10,39601,396010,28.58,10.00
3,10,39651,396510,28.91,10.00
3,10,39701,397010,28.87,10.00
3,10,39751,397510,28.84,10.00
3,10,39801,398010,28.80,10.00
3,10,39851,398510,28.62,10.00
3,10,39901,399010,28.38,10.00
3,10,39951,399510,28.54,10.00
3,10,40001,400010,28.51,10.00
3,10,40051,400510,28.47,10.00
3,10,40101,401010,28.64,10.00
3,10,40151,401510,28.59,10.00
3,10,40201,402010,28.37,10.00
3,10,40251,402510,28.35,10.00
3,10,40301,403010,28.15,10.00
3,10,40351,403510,28.48,10.00
3,10,40401,404010,28.45,10.00
3,10,40451,404510,28.42,10.00
3,10,40501,405010,28.25,10.00
3,10,40551,405510,27.99,10.00
3,10,40601,406010,27.96,10.00
3,10,40651,406510,27.92,10.00
3,10,40701,407010,28.30,10.00
3,10,40751,407510,28.08,10.00
3,10,40801,408010,28.05,10.00
3,10,40851,408510,28.02,10.00
3,10,40901,409010,28.00,10.00
3,10,40951,409510,28.15,10.00
3,10,41001,410010,28.12,10.00
3,10,41051,410510,28.10,10.00
3,10,41101,411010,27.91,10.00
3,10,41151,411510,27.66,10.00
3,10,41201,412010,27.64,10.00
3,10,41251,412510,27.63,10.00
3,10,41301,413010,28.21,10.00
3,10,41351,413510,27.79,10.00
3,10,41401,414010,27.76,10.00
3,10,41451,414510,27.73,10.00
3,10,41501,415010,27.90,10.00
3,10,41551,415510,27.89,10.00
3,10,41601,416010,27.67,10.00
3,10,41651,416510,27.87,10.00
3,10,41701,417010,27.83,10.00
3,10,41751,417510,27.81,10.00
3,10,41801,418010,27.79,10.00
3,10,41851,418510,27.61,10.00
3,10,41901,419010,27.37,10.00
3,10,41951,419510,27.34,10.00
3,10,42001,420010,27.73,10.00
3,10,42051,420510,27.53,10.00
3,10,42101,421010,27.71,10.00
3,10,42151,421510,27.50,10.00
3,10,42201,422010,27.31,10.00
3,10,42251,422510,27.48,10.00
3,10,42301,423010,27.47,10.00
3,10,42351,423510,27.66,10.00
3,10,42401,424010,27.27,10.00
3,10,42451,424510,27.62,10.00
3,10,42501,425010,27.80,10.00
3,10,42551,425510,27.42,10.00
3,10,42601,426010,27.20,10.00
3,10,42651,426510,27.17,10.00
3,10,42701,427010,27.55,10.00
3,10,42751,427510,27.51,10.00
3,10,42801,428010,27.12,10.00
3,10,42851,428510,27.69,10.00
3,10,42901,429010,27.30,10.00
3,10,42951,429510,27.28,10.00
3,10,43001,430010,27.46,10.00
3,10,43051,430510,27.05,10.00
3,10,43101,431010,27.20,10.00
3,10,43151,431510,27.39,10.00
3,10,43201,432010,27.34,10.00
3,10,43251,432510,27.31,10.00
3,10,43301,433010,27.13,10.00
3,10,43351,433510,26.86,10.00
3,10,43401,434010,27.25,10.00
3,10,43451,434510,26.80,10.00
3,10,43501,435010,26.76,10.00
3,10,43551,435510,27.14,10.00
3,10,43601,436010,27.09,10.00
3,10,43651,436510,26.69,10.00
3,10,43701,437010,27.01,10.00
